site_id,IslandCode,Name,Year,Urchin,sample.size,sd.wetmass,av.wetmass,total.count,av.count.m2,sd.count,Nquads,av.total.biomass,latitude,longitude,Depth,time.reserve,reserve.status,Annual.catch
15,SB,Arch Point,2007,red,221,35.3891802,22.43281535,345,14.375,8.523030298,12,322.4717206,33.48753333,-119.0275833,8,0,0,60137
15,SB,Arch Point,2008,purple,431,4.222944747,1.792684551,3183,132.625,51.02901358,12,237.7547886,33.48753333,-119.0275833,8,0,0,34813
15,SB,Arch Point,2008,red,196,54.26730505,32.1209421,315,13.125,7.330276567,12,421.5873651,33.48753333,-119.0275833,8,0,0,34813
15,SB,Arch Point,2009,purple,280,3.270729188,1.673743193,3350,139.5833333,42.9427914,12,233.626654,33.48753333,-119.0275833,8,0,0,28359.6
15,SB,Arch Point,2009,red,205,34.0089551,24.57652045,156,6.5,2.225880827,12,159.7473829,33.48753333,-119.0275833,8,0,0,28359.6
15,SB,Arch Point,2010,purple,327,2.401710581,2.147902778,3156,131.5,48.02224863,12,282.4492153,33.48753333,-119.0275833,8,0,0,115495
15,SB,Arch Point,2010,red,203,65.66790287,53.39874841,161,6.708333333,4.887173999,12,358.2166039,33.48753333,-119.0275833,8,0,0,115495
15,SB,Arch Point,2011,purple,277,4.306951361,2.931336385,3282,136.75,57.39793313,12,400.8602506,33.48753333,-119.0275833,8,0,0,55298
15,SB,Arch Point,2011,red,199,54.37219642,43.19146718,143,5.958333333,1.764013159,12,257.3491586,33.48753333,-119.0275833,8,0,0,55298
15,SB,Arch Point,2012,purple,233,4.290090307,2.877049979,2116,88.16666667,32.97198076,12,253.6599065,33.48753333,-119.0275833,8,0,0,17245
15,SB,Arch Point,2012,red,214,40.87481049,25.70853535,176,7.333333333,2.561368006,12,188.5292592,33.48753333,-119.0275833,8,0,0,17245
15,SB,Arch Point,2013,purple,230,3.640705885,2.962272201,2208,92,36.36681804,12,272.5290425,33.48753333,-119.0275833,8,0,0,129213
15,SB,Arch Point,2013,red,218,62.07509819,48.35689117,238,9.916666667,4.116669734,12,479.5391707,33.48753333,-119.0275833,8,0,0,129213
15,SB,Arch Point,2014,purple,335,4.63284345,2.313435481,5385,224.375,62.22288566,12,519.077086,33.48753333,-119.0275833,8,0,0,211173
15,SB,Arch Point,2014,red,203,47.74564405,27.01024546,126,5.25,3.264826321,12,141.8037886,33.48753333,-119.0275833,8,0,0,211173
15,SB,Arch Point,2015,purple,249,5.405675563,5.024391824,692,28.83333333,39.41119669,12,144.8699642,33.48753333,-119.0275833,8,0,0,84559.11
15,SB,Arch Point,2015,red,232,70.0596206,100.3966507,19,0.791666667,1.096654693,12,79.48068177,33.48753333,-119.0275833,8,0,0,84559.11
15,SB,Arch Point,2016,purple,154,13.53422278,11.96231215,184,7.666666667,8.674239116,12,91.71105978,33.48753333,-119.0275833,8,0,0,106214
15,SB,Arch Point,2016,red,77,85.77532591,136.4596373,7,0.291666667,0.541812335,12,39.80072753,33.48753333,-119.0275833,8,0,0,106214
16,SB,Cat Canyon,1991,purple,107,9.841831615,19.39234674,1490,37.25,20.17130583,20,722.3649162,33.46441667,-119.0391667,8,0,0,122533
16,SB,Cat Canyon,1991,red,114,65.93860134,99.86919526,68,1.7,2.067289097,20,169.7776319,33.46441667,-119.0391667,8,0,0,122533
16,SB,Cat Canyon,1992,purple,237,10.17700828,26.90582584,1405,35.125,24.25298408,20,945.0671328,33.46441667,-119.0391667,8,0,0,118707
16,SB,Cat Canyon,1992,red,52,99.34688472,122.9001126,89,2.225,3.036943581,20,273.4527506,33.46441667,-119.0391667,8,0,0,118707
16,SB,Cat Canyon,1993,purple,230,16.66238617,22.61036788,229,5.725,5.115700806,20,129.4443561,33.46441667,-119.0391667,8,0,0,361383
16,SB,Cat Canyon,1993,red,139,111.4785086,99.79865566,130,3.25,3.559642206,20,324.3456309,33.46441667,-119.0391667,8,0,0,361383
16,SB,Cat Canyon,1994,purple,189,18.53641315,22.8726199,255,6.375,5.612193023,20,145.8129518,33.46441667,-119.0391667,8,0,0,862233
16,SB,Cat Canyon,1994,red,170,96.176084,53.52271462,174,4.35,4.891184336,20,232.8238086,33.46441667,-119.0391667,8,0,0,862233
16,SB,Cat Canyon,1995,purple,200,19.7421167,27.46162348,574,14.35,13.30225545,20,394.0742969,33.46441667,-119.0391667,8,0,0,427341
16,SB,Cat Canyon,1995,red,267,72.20532273,70.51264401,456,11.4,8.258329129,20,803.8441417,33.46441667,-119.0391667,8,0,0,427341
16,SB,Cat Canyon,1996,purple,254,22.6438968,29.26019107,333,13.875,6.557871745,12,405.9851511,33.46441667,-119.0391667,8,0,0,161866
16,SB,Cat Canyon,1996,red,259,97.47475374,133.9751141,287,11.95833333,7.829020412,12,1602.119072,33.46441667,-119.0391667,8,0,0,161866
16,SB,Cat Canyon,1997,purple,249,19.11898584,34.01516084,733,30.54166667,12.18318202,12,1038.879704,33.46441667,-119.0391667,8,0,0,136119
16,SB,Cat Canyon,1997,red,201,77.43988942,136.1903064,322,13.41666667,6.64637062,12,1827.219944,33.46441667,-119.0391667,8,0,0,136119
16,SB,Cat Canyon,1998,purple,197,13.4821256,32.17947037,102,4.25,3.460819661,12,136.7627491,33.46441667,-119.0391667,8,0,0,102529
16,SB,Cat Canyon,1998,red,138,59.71542519,125.0099414,180,7.5,3.126136157,12,937.5745608,33.46441667,-119.0391667,8,0,0,102529
16,SB,Cat Canyon,1999,purple,254,16.0025838,13.17062649,45,1.875,1.150592733,12,24.69492467,33.46441667,-119.0391667,8,0,0,163829.6
16,SB,Cat Canyon,1999,red,163,67.83182565,122.2052341,187,7.791666667,2.388022511,12,952.1824493,33.46441667,-119.0391667,8,0,0,163829.6
16,SB,Cat Canyon,2000,purple,218,11.72544521,8.08042462,311,12.95833333,9.343102301,12,104.7088357,33.46441667,-119.0391667,8,0,0,248551.6
16,SB,Cat Canyon,2000,red,319,52.66528407,118.8636505,216,9,2.688358742,12,1069.772854,33.46441667,-119.0391667,8,0,0,248551.6
16,SB,Cat Canyon,2001,purple,276,9.191226711,11.59144194,413,17.20833333,13.95684637,12,199.4693967,33.46441667,-119.0391667,8,0,0,92369
16,SB,Cat Canyon,2001,red,190,56.37097452,105.7053305,153,6.375,3.581042256,12,673.8714822,33.46441667,-119.0391667,8,0,0,92369
16,SB,Cat Canyon,2002,purple,192,7.853849324,17.189442,479,19.95833333,12.48354978,12,343.0726133,33.46441667,-119.0391667,8,0,0,76193
16,SB,Cat Canyon,2002,red,197,60.04346723,115.1041679,97,4.041666667,2.250841593,12,465.2126788,33.46441667,-119.0391667,8,0,0,76193
16,SB,Cat Canyon,2003,purple,30,3.577390113,1.116672745,9,0.375,1.002836885,12,0.41875228,33.46441667,-119.0391667,8,0,0,22300
16,SB,Cat Canyon,2003,red,291,58.32598196,34.13152527,118,4.916666667,2.600990487,12,167.8133326,33.46441667,-119.0391667,8,0,0,22300
16,SB,Cat Canyon,2004,purple,208,3.011017945,5.699091838,1022,42.58333333,15.90716439,12,242.6863274,33.46441667,-119.0391667,8,0,0,18288
16,SB,Cat Canyon,2004,red,190,75.22482664,56.05683985,459,19.125,7.125897073,12,1072.087062,33.46441667,-119.0391667,8,0,0,18288
16,SB,Cat Canyon,2005,purple,264,3.815193139,5.657391292,1386,57.75,22.18056069,12,326.7143471,33.46441667,-119.0391667,8,0,0,114816
16,SB,Cat Canyon,2005,red,218,58.74814785,36.8808708,384,16,6.819090848,12,590.0939328,33.46441667,-119.0391667,8,0,0,114816
16,SB,Cat Canyon,2006,purple,225,2.952066842,5.933994118,826,34.41666667,7.945362665,12,204.2282976,33.46441667,-119.0391667,8,0,0,300628
16,SB,Cat Canyon,2006,red,201,46.56471511,25.52731337,306,12.75,8.283334858,12,325.4732455,33.46441667,-119.0391667,8,0,0,300628
16,SB,Cat Canyon,2007,purple,223,2.93014611,5.905683965,962,40.08333333,15.70152473,12,236.7194989,33.46441667,-119.0391667,8,0,0,60137
16,SB,Cat Canyon,2007,red,198,18.4636157,14.2146022,261,10.875,5.772682534,12,154.583799,33.46441667,-119.0391667,8,0,0,60137
16,SB,Cat Canyon,2008,purple,261,2.971774581,1.395939377,2161,90.04166667,26.84336581,12,125.6927081,33.46441667,-119.0391667,8,0,0,34813
16,SB,Cat Canyon,2008,red,208,12.40735227,15.97896551,255,10.625,5.041306649,12,169.7765086,33.46441667,-119.0391667,8,0,0,34813
16,SB,Cat Canyon,2009,purple,261,2.277228303,1.461316337,3251,135.4583333,50.53102482,12,197.9474755,33.46441667,-119.0391667,8,0,0,28359.6
16,SB,Cat Canyon,2009,red,234,12.58626391,15.79120528,189,7.875,3.891278126,12,124.3557416,33.46441667,-119.0391667,8,0,0,28359.6
16,SB,Cat Canyon,2010,purple,287,2.778511539,3.614354128,851,35.45833333,31.11887642,12,128.1589734,33.46441667,-119.0391667,8,0,0,115495
16,SB,Cat Canyon,2010,red,221,14.21762035,19.00362404,179,7.458333333,5.224323938,12,141.7353626,33.46441667,-119.0391667,8,0,0,115495
16,SB,Cat Canyon,2011,purple,245,7.407235377,5.802179039,1913,79.70833333,28.08304109,12,462.4820209,33.46441667,-119.0391667,8,0,0,55298
16,SB,Cat Canyon,2011,red,221,30.04612165,31.47758809,272,11.33333333,3.032650606,12,356.7459984,33.46441667,-119.0391667,8,0,0,55298
16,SB,Cat Canyon,2012,purple,231,4.295617886,4.440529748,1534,63.91666667,18.80743728,12,283.8238597,33.46441667,-119.0391667,8,0,0,17245
16,SB,Cat Canyon,2012,red,219,40.54760362,31.9712487,85,3.541666667,1.738054468,12,113.2315058,33.46441667,-119.0391667,8,0,0,17245
16,SB,Cat Canyon,2013,purple,216,3.624913887,7.0208846,1199,49.95833333,23.76921073,12,350.7516932,33.46441667,-119.0391667,8,0,0,129213
16,SB,Cat Canyon,2013,red,216,23.58154596,20.446547,50,2.083333333,1.39533856,12,42.59697292,33.46441667,-119.0391667,8,0,0,129213
16,SB,Cat Canyon,2014,purple,209,8.330661907,15.17328136,1060,44.16666667,12.93046672,12,670.15326,33.46441667,-119.0391667,8,0,0,211173
16,SB,Cat Canyon,2014,red,211,54.13045665,57.47337064,37,1.541666667,1.339238816,12,88.60477973,33.46441667,-119.0391667,8,0,0,211173
16,SB,Cat Canyon,2015,purple,211,8.050493106,17.24738546,496,20.66666667,9.444414736,12,356.4459661,33.46441667,-119.0391667,8,0,0,84559.11
16,SB,Cat Canyon,2015,red,207,58.61538998,80.53654432,48,2,1.477097892,12,161.0730886,33.46441667,-119.0391667,8,0,0,84559.11
16,SB,Cat Canyon,2016,purple,132,13.35565304,23.68209271,11,0.458333333,0.49810246,12,10.85429249,33.46441667,-119.0391667,8,0,0,106214
16,SB,Cat Canyon,2016,red,173,94.38257819,161.0905174,14,0.583333333,0.668557923,12,93.96946847,33.46441667,-119.0391667,8,0,0,106214
2,SM,Hare Rock,1991,purple,101,9.656940182,11.55211187,92,2.3,2.85804497,20,26.56985729,34.06438333,-120.3566,8,0,0,2246271
2,SM,Hare Rock,1991,red,100,57.70026698,95.49124708,448,11.2,4.36613764,20,1069.501967,34.06438333,-120.3566,8,0,0,2246271
2,SM,Hare Rock,1992,purple,101,6.617618131,6.495140223,12,0.3,0.571240571,20,1.948542067,34.06438333,-120.3566,8,0,0,1832100
2,SM,Hare Rock,1992,red,195,57.15231422,94.80598607,380,9.5,5.109330989,20,900.6568676,34.06438333,-120.3566,8,0,0,1832100
2,SM,Hare Rock,1993,purple,61,9.737109931,11.52386662,48,1.2,1.91531226,20,13.82863995,34.06438333,-120.3566,8,0,0,2436864
2,SM,Hare Rock,1993,red,221,61.6509096,119.0477612,263,6.575,4.470002355,20,782.7390301,34.06438333,-120.3566,8,0,0,2436864
2,SM,Hare Rock,1994,purple,80,11.89151302,15.53768302,34,0.85,1.740387132,20,13.20703057,34.06438333,-120.3566,8,0,0,2386547.9
2,SM,Hare Rock,1994,red,200,63.35682234,114.7085984,370,9.25,3.85083723,20,1061.054535,34.06438333,-120.3566,8,0,0,2386547.9
2,SM,Hare Rock,1995,purple,80,9.777871652,9.619954976,43,1.075,1.566717991,20,10.3414516,34.06438333,-120.3566,8,0,0,2274741
2,SM,Hare Rock,1995,red,216,66.22280556,55.47822706,522,13.05,4.85554485,20,723.9908632,34.06438333,-120.3566,8,0,0,2274741
2,SM,Hare Rock,1996,purple,267,5.288666579,4.976234664,5,0.208333333,0.582250076,12,1.036715555,34.06438333,-120.3566,8,0,0,2464497
2,SM,Hare Rock,1996,red,196,63.23405715,55.74869806,242,10.08333333,4.531873651,12,562.1327054,34.06438333,-120.3566,8,0,0,2464497
2,SM,Hare Rock,1997,purple,218,8.98016487,10.9223947,1,0.041666667,0.144337567,12,0.455099779,34.06438333,-120.3566,8,0,0,1813391
2,SM,Hare Rock,1997,red,250,49.32712963,53.80491199,314,13.08333333,4.879611261,12,703.9475985,34.06438333,-120.3566,8,0,0,1813391
2,SM,Hare Rock,1998,purple,326,5.220190136,7.381260075,80,3.333333333,7.523699928,12,24.60420025,34.06438333,-120.3566,8,0,0,1191173.9
2,SM,Hare Rock,1998,red,272,45.09095594,61.7753451,281,11.70833333,6.590138408,12,723.2863322,34.06438333,-120.3566,8,0,0,1191173.9
2,SM,Hare Rock,1999,purple,239,6.011752213,5.465465049,132,5.5,4.145095678,12,30.06005777,34.06438333,-120.3566,8,0,0,1789932.2
2,SM,Hare Rock,1999,red,221,47.61416461,44.765358,523,21.79166667,12.83188205,12,975.5117597,34.06438333,-120.3566,8,0,0,1789932.2
2,SM,Hare Rock,2000,purple,222,1.09434904,1.081492143,727,30.29166667,27.05588353,12,32.7601995,34.06438333,-120.3566,8,0,0,1005963.1
2,SM,Hare Rock,2000,red,214,52.56928563,42.719286,354,14.75,9.076693431,12,630.1094685,34.06438333,-120.3566,8,0,0,1005963.1
2,SM,Hare Rock,2001,purple,290,8.891637855,8.523406844,242,10.08333333,15.34872416,12,85.94435235,34.06438333,-120.3566,8,0,0,847024
2,SM,Hare Rock,2001,red,216,67.6076764,64.95435514,317,13.20833333,9.602221176,12,857.9387741,34.06438333,-120.3566,8,0,0,847024
2,SM,Hare Rock,2002,purple,239,6.72633367,5.01980278,109,4.541666667,7.423728337,12,22.79827096,34.06438333,-120.3566,8,0,0,833775
2,SM,Hare Rock,2002,red,213,57.00730444,63.60382494,313,13.04166667,6.365597641,12,829.4998836,34.06438333,-120.3566,8,0,0,833775
2,SM,Hare Rock,2003,purple,48,8.792635781,6.577828744,27,1.125,1.597227712,12,7.400057337,34.06438333,-120.3566,8,0,0,1252490
2,SM,Hare Rock,2003,red,202,111.0329194,138.592916,75,3.125,4.573267183,12,433.1028625,34.06438333,-120.3566,8,0,0,1252490
2,SM,Hare Rock,2004,purple,232,5.296981923,5.047810155,129,5.375,9.407745841,12,27.13197959,34.06438333,-120.3566,8,1,1,2158640.3
2,SM,Hare Rock,2004,red,207,105.6346452,76.034003,162,6.75,11.58466855,12,513.2295203,34.06438333,-120.3566,8,1,1,2158640.3
2,SM,Hare Rock,2005,purple,211,9.956389615,11.81998615,12,0.5,0.904534034,12,5.909993074,34.06438333,-120.3566,8,2,1,2057610.88
2,SM,Hare Rock,2005,red,199,112.4242154,114.8668483,179,7.458333333,11.27035196,12,856.7152435,34.06438333,-120.3566,8,2,1,2057610.88
2,SM,Hare Rock,2006,purple,40,11.3579348,14.07986764,11,0.458333333,0.689477184,12,6.453272666,34.06438333,-120.3566,8,3,1,2139694
2,SM,Hare Rock,2006,red,236,143.5102632,169.6267329,412,17.16666667,17.84189825,12,2911.925581,34.06438333,-120.3566,8,3,1,2139694
2,SM,Hare Rock,2007,purple,182,11.39134248,15.0022328,32,1.333333333,3.13581462,12,20.00297707,34.06438333,-120.3566,8,4,1,1977930
2,SM,Hare Rock,2007,red,213,142.0889956,121.5107188,246,10.25,11.82351278,12,1245.484868,34.06438333,-120.3566,8,4,1,1977930
2,SM,Hare Rock,2008,purple,197,14.99354405,17.99730976,13,0.541666667,1.724928633,12,9.748542784,34.06438333,-120.3566,8,5,1,1914011.75
2,SM,Hare Rock,2008,red,224,143.5658866,177.2168651,342,14.25,8.446354781,12,2525.340328,34.06438333,-120.3566,8,5,1,1914011.75
2,SM,Hare Rock,2009,purple,208,19.07174093,26.87331838,0,0,0,12,0,34.06438333,-120.3566,8,6,1,2055143.98
2,SM,Hare Rock,2009,red,195,108.1322378,175.2656808,272,11.33333333,4.297638534,12,1986.344382,34.06438333,-120.3566,8,6,1,2055143.98
2,SM,Hare Rock,2010,purple,179,17.59815805,15.69097769,0,0,0,12,0,34.06438333,-120.3566,8,7,1,1036222
2,SM,Hare Rock,2010,red,201,122.3932791,170.4661842,199,8.291666667,2.824071314,12,1413.448778,34.06438333,-120.3566,8,7,1,1036222
2,SM,Hare Rock,2011,purple,233,13.51379877,9.853939011,5,0.208333333,0.257464325,12,2.052903961,34.06438333,-120.3566,8,8,1,1138772.5
2,SM,Hare Rock,2011,red,229,111.4696732,104.6845146,371,15.45833333,6.645088184,12,1618.248121,34.06438333,-120.3566,8,8,1,1138772.5
2,SM,Hare Rock,2012,purple,176,10.79760018,9.27739349,15,0.625,1.350504956,12,5.798370931,34.06438333,-120.3566,8,9,1,1244168.3
2,SM,Hare Rock,2012,red,201,115.6268266,124.4730408,318,13.25,9.677762702,12,1649.267791,34.06438333,-120.3566,8,9,1,1244168.3
2,SM,Hare Rock,2013,purple,226,4.132007841,3.683363772,30,1.25,2.241144188,12,4.604204715,34.06438333,-120.3566,8,10,1,875511.8
2,SM,Hare Rock,2013,red,219,108.9610562,96.33231456,380,15.83333333,13.00932067,12,1525.261647,34.06438333,-120.3566,8,10,1,875511.8
2,SM,Hare Rock,2014,purple,265,2.57322062,3.734594947,501,20.875,16.78354849,12,77.95966952,34.06438333,-120.3566,8,11,1,1610217.72
2,SM,Hare Rock,2014,red,220,115.8571538,103.8293323,447,18.625,5.143950551,12,1933.821314,34.06438333,-120.3566,8,11,1,1610217.72
2,SM,Hare Rock,2015,purple,237,2.716854324,5.818375431,827,34.45833333,31.22969037,12,200.49152,34.06438333,-120.3566,8,12,1,1780035.75
2,SM,Hare Rock,2015,red,214,111.2959998,105.5404393,450,18.75,4.234597759,12,1978.883237,34.06438333,-120.3566,8,12,1,1780035.75
2,SM,Hare Rock,2016,purple,250,8.210878255,6.330586609,1443,60.125,40.75934081,12,380.6265198,34.06438333,-120.3566,8,13,1,1760571.05
2,SM,Hare Rock,2016,red,225,94.44694201,57.6368026,306,12.75,6.315565187,12,734.8692331,34.06438333,-120.3566,8,13,1,1760571.05
21,SM,Miracle Mile,2004,purple,18,25.92088303,29.81650859,18,0.75,1.469384534,12,22.36238144,34.0237,-120.3951667,8.5,0,0,2158640.3
21,SM,Miracle Mile,2004,red,204,119.1232873,222.6782906,103,4.291666667,5.271959845,12,955.6609973,34.0237,-120.3951667,8.5,0,0,2158640.3
21,SM,Miracle Mile,2005,purple,21,31.24681168,24.54830692,16,0.666666667,1.094061103,12,16.36553795,34.0237,-120.3951667,8.5,0,0,2057610.88
21,SM,Miracle Mile,2005,red,157,171.9775835,288.2555649,141,5.875,8.783054449,12,1693.501444,34.0237,-120.3951667,8.5,0,0,2057610.88
21,SM,Miracle Mile,2006,purple,29,38.1386096,42.10686826,0,0,0,12,0,34.0237,-120.3951667,8.5,0,0,2139694
21,SM,Miracle Mile,2006,red,277,153.4591307,297.9341065,74,3.083333333,3.976255281,12,918.6301617,34.0237,-120.3951667,8.5,0,0,2139694
21,SM,Miracle Mile,2007,purple,40,37.60848328,29.38375916,6,0.25,0.5,12,7.345939791,34.0237,-120.3951667,8.5,0,0,1977930
21,SM,Miracle Mile,2007,red,248,170.1043392,257.7637903,95,3.958333333,4.524972794,12,1020.315003,34.0237,-120.3951667,8.5,0,0,1977930
21,SM,Miracle Mile,2008,red,199,171.0463766,302.9170447,117,4.875,7.395099729,12,1476.720593,34.0237,-120.3951667,8.5,0,0,1914011.75
21,SM,Miracle Mile,2009,purple,18,52.59454902,38.42624483,3,0.125,0.226133508,12,4.803280603,34.0237,-120.3951667,8.5,0,0,2055143.98
21,SM,Miracle Mile,2009,red,227,178.5071574,321.6606218,89,3.708333333,5.658695374,12,1192.824806,34.0237,-120.3951667,8.5,0,0,2055143.98
21,SM,Miracle Mile,2010,purple,52,59.70030608,59.50342294,3,0.125,0.31079078,12,7.437927867,34.0237,-120.3951667,8.5,0,0,1036222
21,SM,Miracle Mile,2010,red,235,153.3702654,290.5433357,62,2.583333333,4.03300775,12,750.570284,34.0237,-120.3951667,8.5,0,0,1036222
21,SM,Miracle Mile,2011,purple,82,47.18141331,23.39181052,3,0.125,0.31079078,12,2.923976315,34.0237,-120.3951667,8.5,0,0,1138772.5
21,SM,Miracle Mile,2011,red,208,172.2058203,238.7465487,44,1.833333333,2.918073254,12,437.7020059,34.0237,-120.3951667,8.5,0,0,1138772.5
21,SM,Miracle Mile,2012,purple,73,27.14422432,27.95541698,6,0.25,0.452267017,12,6.988854244,34.0237,-120.3951667,8.5,0,0,1244168.3
21,SM,Miracle Mile,2012,red,270,166.6703675,273.5163014,62,2.583333333,4.723410427,12,706.5837785,34.0237,-120.3951667,8.5,0,0,1244168.3
21,SM,Miracle Mile,2013,purple,32,44.74237332,33.43655886,1,0.041666667,0.144337567,12,1.393189952,34.0237,-120.3951667,8.5,0,0,875511.8
21,SM,Miracle Mile,2013,red,200,189.8519607,321.3885875,64,2.666666667,3.809875525,12,857.0362334,34.0237,-120.3951667,8.5,0,0,875511.8
21,SM,Miracle Mile,2014,purple,211,21.51716309,12.45489605,30,1.25,2.684128435,12,15.56862006,34.0237,-120.3951667,8.5,0,0,1610217.72
21,SM,Miracle Mile,2014,red,208,191.4621268,244.4858479,83,3.458333333,4.983875515,12,845.5135572,34.0237,-120.3951667,8.5,0,0,1610217.72
21,SM,Miracle Mile,2015,purple,205,15.55117887,16.12541074,64,2.666666667,3.284490644,12,43.0010953,34.0237,-120.3951667,8.5,0,0,1780035.75
21,SM,Miracle Mile,2015,red,194,167.408941,195.4461031,111,4.625,7.003651645,12,903.938227,34.0237,-120.3951667,8.5,0,0,1780035.75
21,SM,Miracle Mile,2016,purple,202,19.78170757,23.52357829,26,1.083333333,1.240112409,12,25.48387648,34.0237,-120.3951667,8.5,0,0,1760571.05
21,SM,Miracle Mile,2016,red,250,171.2998526,237.7448046,90,3.75,5.11459587,12,891.5430173,34.0237,-120.3951667,8.5,0,0,1760571.05
22,SR,Cluster Point,2005,purple,102,14.10591304,18.97268506,13,0.541666667,1.157158222,12,10.27687107,33.92303333,-120.1873667,14,0,0,1019056.5
22,SR,Cluster Point,2005,red,200,161.5635135,268.2570407,11,0.458333333,0.964325797,12,122.9511437,33.92303333,-120.1873667,14,0,0,1019056.5
22,SR,Cluster Point,2006,purple,89,17.03488242,24.69222398,7,0.291666667,0.620056205,12,7.201898662,33.92303333,-120.1873667,14,0,0,702388.1
22,SR,Cluster Point,2006,red,225,141.5942358,214.5784439,25,1.041666667,2.725788738,12,223.5192124,33.92303333,-120.1873667,14,0,0,702388.1
22,SR,Cluster Point,2007,purple,72,21.48756208,22.81267924,30,1.25,1.658312395,12,28.51584905,33.92303333,-120.1873667,14,0,0,890505
22,SR,Cluster Point,2007,red,186,185.9373088,294.533869,56,2.333333333,2.847114435,12,687.2456943,33.92303333,-120.1873667,14,0,0,890505
22,SR,Cluster Point,2008,purple,145,25.79258231,31.34704587,52,2.166666667,3.284490644,12,67.91859938,33.92303333,-120.1873667,14,0,0,627993.1
